     1→     1→[
   810→   810→      "C4 पौधों में पहला कार्बन डाइऑक्साइड ग्राही है",
   811→   811→      "फॉस्फोएनोल-पाइरुवेट",
   812→   812→      "राइबुलोज 1,5-डाइफॉस्फेट",
   813→   813→      "ऑक्सालो एसिटिक एसिड",
   814→   814→      "फॉस्फोग्लिसरिक एसिड",
   815→   815→      1.0,
   816→   816→      "C4 पौधों में, फॉस्फोएनोल-पाइरुवेट CO2 का पहला ग्राही होता है जबकि राइबुलोज बाई-फॉस्फेट दूसरा ग्राही होता है। ऑक्सैलो एसिटिक एसिड (OAA) C4 चक्र का पहला उत्पाद है।",
   817→   817→      "CBSE AIPMT , 92",
   818→   818→      null,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 2631,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      null,
   828→   828→      "उच्च पादपों में प्रकाश संश्लेषण",
   829→   829→      "Hindi",
   830→   830→      "C4 पौधों में, केल्विन चक्र संचालित होता है",
   831→   831→      "बंडल शीथ क्लोरोप्लास्ट का स्ट्रोमा",
   832→   832→      "बंडल शीथ क्लोरोप्लास्ट के ग्रैना",
   833→   833→      "मेसोफिल क्लोरोप्लास्ट के ग्रैना",
   834→   834→      "मेसोफिल क्लोरोप्लास्ट का स्ट्रोमा",
   835→   835→      1.0,
   836→   836→      "C4 पौधों में दो प्रकार के क्लोरोप्लास्ट पाए जाते हैं: मेसोफिल कोशिकाओं में ग्रैनल और बंडल शीथ कोशिकाओं में एग्रनल। मेसोफिल कोशिकाएं प्रकाश अभिक्रिया करने के लिए विशिष्ट होती हैं, जबकि बंडल शीथ कोशिकाओं में RuBisCO पाया जाता है, जहाँ केल्विन चक्र के माध्यम से CO2 का स्थिरीकरण होता है।",
   837→   837→      "CBSE AIPMT",
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 2632,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      null,
   848→   848→      "उच्च पादपों में प्रकाश संश्लेषण",
   849→   849→      "Hindi",
   850→   850→      "सौर ऊर्जा को कुशलतापूर्वक परिवर्तित करने वाली एक फसल जिसकी शुद्ध उत्पादकता 2-4 किलोग्राम/वर्ग मीटर या उससे अधिक है, वह है...",
   851→   851→      "गेहूँ",
   852→   852→      "गन्ना",
   853→   853→      "चावल",
   854→   854→      "बाजरे",
   855→   855→      2.0,
   856→   856→      "C4 पौधों (जैसे मक्का, गन्ना, ज्वार) में प्रकाश संश्लेषण का इष्टतम तापमान 30–45°C होता है। C4 पौधों में पूर्ण सूर्यप्रकाश में शुद्ध प्रकाश संश्लेषण की दर (40–80 मिलीग्राम CO2/dm2/घंटा) होती है, जो C3 पौधों में इष्टतम सूर्यप्रकाश में शुद्ध प्रकाश संश्लेषण की दर (15–35 मिलीग्राम CO2/dm2/घंटा) से अधिक है। 134",
   857→   857→      "CBSE AIPMT",
   858→   858→      null,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 2633,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      null,
   868→   868→      "उच्च पादपों में प्रकाश संश्लेषण",
   869→   869→      "Hindi",
   870→   870→      "कार्बन डाइऑक्साइड प्रकाश संश्लेषण मार्ग में शामिल होती है",
   871→   871→      "PS-मैं",
   872→   872→      "PS-द्वितीय",
   873→   873→      "प्रकाश प्रतिक्रिया",
   874→   874→      "अंधेरी प्रतिक्रिया",
   875→   875→      4.0,
   876→   876→      "प्रकाश संश्लेषण की अंधकारमय अभिक्रिया में, प्रकाश अभिक्रिया के दौरान निर्मित अपचायक (NADPH) और ऊर्जा स्रोत (ATP) का उपयोग CO2 को कार्बोहाइड्रेट में परिवर्तित करने के लिए किया जाता है। विषय 4 प्रकाश श्वसन",
   877→   877→      "CBSE AIPMT",
   878→   878→      null,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 2634,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      null,
   888→   888→      "उच्च पादपों में प्रकाश संश्लेषण",
   889→   889→      "Hindi",
   890→   890→      "नॉन-साइक्लिक फोटोफॉस्फोरिलेशन के दौरान, जब PS-II पर स्थित रिएक्शन सेंटर से इलेक्ट्रॉन खो जाते हैं, तो इन इलेक्ट्रॉनों को प्रतिस्थापित करने वाला स्रोत क्या होता है?",
   891→   891→      "ऑक्सीजन",
   892→   892→      "पानी",
   893→   893→      "कार्बन डाईऑक्साइड",
   894→   894→      "रोशनी",
   895→   895→      2.0,
   896→   896→      "नॉन-साइक्लिक फोटोफॉस्फोरिलेशन के दौरान, उत्तेजित PS-II फोटोसेंटर द्वारा उत्सर्जित इलेक्ट्रॉन वापस PS-II फोटोसेंटर में नहीं लौटते हैं। इसलिए, इसके लिए एक बाहरी इलेक्ट्रॉन दाता की आवश्यकता होती है और यह कार्य जल द्वारा पूरा किया जाता है। H₂O₂ का फोटोलाइसिस होता है और इस प्रकार मुक्त इलेक्ट्रॉन PS-II (P) 680 द्वारा ग्रहण किए जाते हैं और PS-I या P700 को सौंप दिए जाते हैं।",
   897→   897→      "NEET (Oct.)",
   898→   898→      null,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 2635,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      null,
   908→   908→      "उच्च पादपों में प्रकाश संश्लेषण",
   909→   909→      "Hindi",
   910→   910→      "C3 और C4 पौधों के बीच मुख्य अंतर पैदा करने वाली प्रक्रिया यह है:",
   911→   911→      "ग्लाइकोलिसिस",
   912→   912→      "केल्विन चक्र",
   913→   913→      "प्रकाश श्वसन",
   914→   914→      "श्वसन",
   915→   915→      3.0,
   916→   916→      "प्रकाश श्वसन वह प्रक्रिया है जो C3 और C4 पौधों के बीच अंतर करती है। इस प्रक्रिया में, कार्बन का निरंतर CO2 के रूप में क्षय होता रहता है। यह उच्च ऑक्सीजन मात्रा और उच्च तापमान की स्थितियों के कारण होता है, जिसमें RuBP कार्बोक्सीलेज RuBP ऑक्सीजेनेट के रूप में कार्य करना शुरू कर देता है और सामान्य प्रकाश संश्लेषण नहीं हो पाता है।",
   917→   917→      "NEET , Phase II",
   918→   918→      null,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 2636,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      null,
   928→   928→      "उच्च पादपों में प्रकाश-संश्लेषण",
   929→   929→      "Hindi",
   930→   930→      "प्रकाश श्वसन के दौरान कोशिकांगों का सही क्रम इस प्रकार है:",
   931→   931→      "क्लोरोप्लास्ट–गोल्जी निकाय–माइटोकॉन्ड्रिया",
   932→   932→      "क्लोरोप्लास्ट-खुरदरा एंडोप्लाज्मिक रेटिकुलम-डिक्टियोसोम",
   933→   933→      "क्लोरोप्लास्ट–माइटोकॉन्ड्रिया–पेरोक्सिसोम",
   934→   934→      "क्लोरोप्लास्ट-वैक्यूल-पेरोक्सिसोम",
   935→   935→      3.0,
   936→   936→      "कोई भी विकल्प सही नहीं है। प्रकाश श्वसन के लिए क्लोरोप्लास्ट, पेरॉक्सिसोम और माइटोकॉन्ड्रिया के क्रम में तीन कोशिकांगों की आवश्यकता होती है। यदि विकल्प (c) को उक्त क्रम में पढ़ा जाए तो वह सही हो सकता है।",
   937→   937→      "CBSE AIPMT",
   938→   938→      null,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 2637,
   945→   945→    "data": [
   946→   946→      "Biology",
   947→   947→      null,
   948→   948→      "उच्च पादपों में प्रकाश संश्लेषण",
   949→   949→      "Hindi",
   950→   950→      "प्रकाश श्वसन के दौरान, ऑक्सीजन की खपत करने वाली प्रतिक्रियाएँ होती हैं",
   951→   951→      "क्लोरोप्लास्ट और पेरोक्सिसोम का स्ट्रोमा",
   952→   952→      "क्लोरोप्लास्ट और पेरोक्सिसोम के ग्रैना",
   953→   953→      "क्लोरोप्लास्ट का स्ट्रोमा",
   954→   954→      "क्लोरोप्लास्ट और माइटोकॉन्ड्रिया का स्ट्रोमा",
   955→   955→      1.0,
   956→   956→      "प्रकाश श्वसन की पहली प्रतिक्रिया क्लोरोप्लास्ट के स्ट्रोमा में होती है। इस प्रतिक्रिया में, एंजाइम RuBisCO की उपस्थिति में RuBP (राइबुलोज 1-5 बाइफॉस्फेट) एक ऑक्सीजन अणु का उपभोग करता है। पेरॉक्सिसोम में, क्लोरोप्लास्ट से स्थानांतरित ग्लाइकोलेट ऑक्सीजन ग्रहण करके ग्लाइऑक्साइलेट बनाता है, जबकि H₂O₂ उप-उत्पाद के रूप में मुक्त होती है।",
   957→   957→      "CBSE AIPMT",
   958→   958→      null,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 2638,
   965→   965→    "data": [
   966→   966→      "Biology",
   967→   967→      null,
   968→   968→      "उच्च पादपों में प्रकाश-संश्लेषण",
   969→   969→      "Hindi",
   970→   970→      "प्रकाश श्वसन के संबंध में निम्नलिखित में से कौन सा कथन गलत है?",
   971→   971→      "यह C3 पौधों की एक विशेषता है।",
   972→   972→      "यह क्लोरोप्लास्ट में पाया जाता है।",
   973→   973→      "यह केवल दिन के समय ही होता है",
   974→   974→      "यह C4 पौधों की एक विशेषता है।",
   975→   975→      4.0,
   976→   976→      "डिकर और टियो (1959) ने तंबाकू के पौधे में प्रकाश श्वसन की खोज की। यह राइबुलोज बिसफॉस्फेट (RuBP) के ऑक्सीकरण की प्रकाश-निर्भर प्रक्रिया है। इस प्रक्रिया के दौरान CO2 मुक्त होती है और O2 की खपत होती है। C4-पौधे हैच स्लैक मार्ग का अनुसरण करके प्रकाश श्वसन से बचते हैं।",
   977→   977→      "CBSE AIPMT",
   978→   978→      null,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 2639,
   985→   985→    "data": [
   986→   986→      "Biology",
   987→   987→      null,
   988→   988→      "उच्च पादपों में प्रकाश संश्लेषण",
   989→   989→      "Hindi",
   990→   990→      "पृथ्वी पर सबसे अधिक मात्रा में कौन सा एंजाइम पाया जाता है?",
   991→   991→      "केटालेज़",
   992→   992→      "रुबिस्को",
   993→   993→      "नाइट्रोजिनेज",
   994→   994→      "इनवर्टेज़",
   995→   995→      2.0,
   996→   996→      "रुबिस्को (रुबीपी कार्बोक्सीलेज) इस ग्रह पर सबसे प्रचुर मात्रा में पाया जाने वाला प्रोटीन है। रुबिस्को क्लोरोप्लास्ट प्रोटीन का 16% भाग बनाता है। यह केल्विन चक्र में रुबीपी (राइबुलोज बाइफॉस्फेट) के साथ कार्बन डाइऑक्साइड स्थिरीकरण के लिए आवश्यक है।",
   997→   997→      "CBSE AIPMT",
   998→   998→      null,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
