     1→     1→[
   450→   450→      "Which of the following gastric cells indirectly help in erythropoiesis?",
   451→   451→      "Goblet cells",
   452→   452→      "Mucous cells",
   453→   453→      "Chief cells",
   454→   454→      "Parietal cells",
   455→   455→      4.0,
   456→   456→      "Parietal cells (oxyntic cells) secrete hydrochloric acid and castle intrinsic factor. HCl converts iron (in diet) from ferric to ferrous form which can be easily absorbed and used during erythropoiesis (formation of RBCs). Castle intrinsic factor helps in absorbing vitamin-B12 and its deficiency causes pernicious anaemia. The functions of other cells are as follows Mucous or Goblet cells secrete mucus that lines the stomach and protects it from the acid present in stomach. Chief cells secrete gastric digestive enzymes as proenzymes or zymogens.",
   457→   457→      "NEET",
   458→   458→      null,
   459→   459→      null
   460→   460→    ]
   461→   461→  },
   462→   462→  {
   463→   463→    "sheet": "Class11",
   464→   464→    "row": 2363,
   465→   465→    "data": [
   466→   466→      "Biology",
   467→   467→      null,
   468→   468→      "Body Fluids and Circulation",
   469→   469→      "English",
   470→   470→      "Albumin (iii) Defence mechanism 1 23",
   471→   471→      "(i) (iii) (ii)",
   472→   472→      "(i) (ii) (iii)",
   473→   473→      "(iii) (ii) (i)",
   474→   474→      "(ii) (iii) (i)",
   475→   475→      4.0,
   476→   476→      "Fibrinogen is a soluble plasma protein that is stimulated by thrombin and gets converted into insoluble form fibrin. The latter helps in the formation of blood clot to seal the wound and stop bleeding. 168 Globulins are simple proteins that form a large fraction of blood serum proteins involved in defence mechanism. There are four main types of globulins that are manufactured in liver, namely alpha-1, alpha-2, beta and gamma. Albumin is a plasma protein that is manufactured by the liver. It helps in maintaining osmotic pressure which prevents the fluid-leakage out into the tissues from the bloodstream.",
   477→   477→      null,
   478→   478→      null,
   479→   479→      null
   480→   480→    ]
   481→   481→  },
   482→   482→  {
   483→   483→    "sheet": "Class11",
   484→   484→    "row": 2364,
   485→   485→    "data": [
   486→   486→      "Biology",
   487→   487→      null,
   488→   488→      "Body Fluids and Circulation",
   489→   489→      "English",
   490→   490→      "Person with blood group AB is considered as universal recipient because he has",
   491→   491→      "Both A and B antigens on RBC but no antibodies in the plasma",
   492→   492→      "Both A and B antibodies in the plasma",
   493→   493→      "No antigen on RBC and no antibody in the plasma",
   494→   494→      "Both A and B antigens in the plasma but no antibodies",
   495→   495→      1.0,
   496→   496→      "Blood group AB is universal recipient because the person with AB blood group has both A and B antigens on RBC but no antibodies in the plasma.Other blood group and their genotypes are given below  c  Fibrinogen (factor 1] is a soluble plasma glycoprotein, synthesised by the liver. It is converted by thrombin into fibrin during blood coagulation. Fibrin is then cross-linked by factor XIII to form a clot.",
   497→   497→      "CBSE AIPMT",
   498→   498→      null,
   499→   499→      null
   500→   500→    ]
   501→   501→  },
   502→   502→  {
   503→   503→    "sheet": "Class11",
   504→   504→    "row": 2365,
   505→   505→    "data": [
   506→   506→      "Biology",
   507→   507→      null,
   508→   508→      "Body Fluids and Circulation",
   509→   509→      "English",
   510→   510→      "A person with unknown blood group under ABO system, has suffered much blood loss in an accident and needs immediate blood transfusion. His one friend who has a valid certificate of his own blood type, offers for blood donation without delay. What would have been the type of blood group of the donor friend?",
   511→   511→      "Type AB",
   512→   512→      "Type O",
   513→   513→      "Type A",
   514→   514→      "Type B",
   515→   515→      2.0,
   516→   516→      "Codes (a) Only (IV) (b) Only (I) Blood group Antigen (s) Present on the RBC Antibodies Present in Serum Genotypes Blood type ‘O’ has no antigen but both types of antibodies ‘a’ and ‘b’. The person with blood type ‘O’ is universal (c) (I), (III) and (IV) (d) (II) and (III)  a  The absence of nucleus in RBC is an adaptation that allows it to contain more haemoglobin and carry more oxygen by providing empty space. This adaptation also aids in effective diffusion of oxygen. Concept Enhancer RBCs are initially produced in bone marrow with a nucleus. They, then undergo enucleation at maturity, in which their nucleus is removed. 07 Name the blood cells, whose reduction in number can cause clotting disorder, leading to excessive loss of blood from the body. [NEET 2016, Phase II] (a) Erythrocytes (b) Leucocytes (c) Neutrophils (d) Thrombocytes  d  A reduction in number of thrombocytes can lead to clotting disorders which will result in excessive loss of blood from the body. These are also called blood platelets. 08 Serum differs from blood in [NEET 2016, Phase II] (a) lacking globulins (b) lacking albumins (c) lacking clotting factors (d) lacking antibodies A Antigen-A Anit-b AA/AO B Anitigen-B Anti-a BB/BO O None Anti-a and b O 10 A certain road accident patient with unknown blood group needs immediate blood transfusion. His one doctor friend at once offers his blood. What was the blood group of the donor? [CBSE AIPMT 2012] (a) Blood group B (b) Blood group AB (c) Blood group O (d) Blood group A  c  Blood group is tested by two types of sera, i.e. anti-A (antibody-A) and anti-B (antibody-B). Persons with blood group O possess both antibodies in their plasma but have no antigens in their RBCs. So, RBCs of blood group ‘O’ do not show clumping in any of the two sera. That’s why, persons with blood group ‘O’ are called universal donor and they can donate blood to a person with any type of blood group. 11 Which one of the following plasma proteins is involved in the coagulation of blood? [CBSE AIPMT 2011] (a) Serum amylase (b) A globulin (c) Fibrinogen (d) An albumin donor.",
   517→   517→      "CBSE AIPMT",
   518→   518→      null,
   519→   519→      null
   520→   520→    ]
   521→   521→  },
   522→   522→  {
   523→   523→    "sheet": "Class11",
   524→   524→    "row": 2366,
   525→   525→    "data": [
   526→   526→      "Biology",
   527→   527→      null,
   528→   528→      "Body Fluids and Circulation",
   529→   529→      "English",
   530→   530→      "The most popularly known blood grouping is the ABO grouping. It is named ABO and not ABC because ‘O’ in it refers to having",
   531→   531→      "other antigens besides A and B on RBCs",
   532→   532→      "over dominance of this type on the genes for A and B types",
   533→   533→      "one antibody only—either anti-A or anti-B on the RBCs",
   534→   534→      "no antigens A and B on RBCs",
   535→   535→      4.0,
   536→   536→      "Landsteiner divided human population into four groups based on the presence of antigens found in their RBCs. Each group represented a blood group. Thus, there are four types of blood groups A, B, AB and O. Blood group ‘O’ does not contain any antigen on RBCs, hence can be given to any person, that’s why this blood group is called universal donor.",
   537→   537→      "CBSE AIPMT",
   538→   538→      null,
   539→   539→      null
   540→   540→    ]
   541→   541→  },
   542→   542→  {
   543→   543→    "sheet": "Class11",
   544→   544→    "row": 2367,
   545→   545→    "data": [
   546→   546→      "Biology",
   547→   547→      null,
   548→   548→      "Human Health and Disease",
   549→   549→      "English",
   550→   550→      "If you suspect major deficiency of antibodies in a person, to which of the following would you look for confirmatory evidence?",
   551→   551→      "Serum albumins",
   552→   552→      "Serum globulins",
   553→   553→      "Fibrinogen in the plasma",
   554→   554→      "Haemocytes Body Fluids and Circulation 169",
   555→   555→      2.0,
   556→   556→      "Deficiency of antibodies can be confirmed by serum globulins as antibodies are also called immunoglobulins and constitute the gamma globulin part of blood proteins. These are secreted by activated B-cells or plasma cells.",
   557→   557→      "CBSE AIPMT",
   558→   558→      null,
   559→   559→      null
   560→   560→    ]
   561→   561→  },
   562→   562→  {
   563→   563→    "sheet": "Class11",
   564→   564→    "row": 2368,
   565→   565→    "data": [
   566→   566→      "Biology",
   567→   567→      null,
   568→   568→      "Body Fluids and Circulation",
   569→   569→      "English",
   570→   570→      "A drop of each of the following, is placed separately on four slides. Which of them will not coagulate?",
   571→   571→      "Blood plasma",
   572→   572→      "Blood serum",
   573→   573→      "Sample from the thoracic duct of lymphatic system",
   574→   574→      "Whole blood from pulmonary vein",
   575→   575→      2.0,
   576→   576→      "Serum will not coagulate. Because serum do not contain clotting factor, RBCs or WBCs. It is blood plasma not including the fibrinogens.",
   577→   577→      "CBSE AIPMT",
   578→   578→      null,
   579→   579→      null
   580→   580→    ]
   581→   581→  },
   582→   582→  {
   583→   583→    "sheet": "Class11",
   584→   584→    "row": 2369,
   585→   585→    "data": [
   586→   586→      "Biology",
   587→   587→      null,
   588→   588→      "Body Fluids and Circulation",
   589→   589→      "English",
   590→   590→      "Examination of blood of a person suspected of having anaemia, shows large, immature, nucleated erythrocytes without haemoglobin. Supplementing his diet with which of the following, is likely to alleviate his symptoms?",
   591→   591→      "Thiamine",
   592→   592→      "Folic acid and cobalamin",
   593→   593→      "Riboflavin",
   594→   594→      "Iron compounds",
   595→   595→      4.0,
   596→   596→      "Anaemia refers to any condition in which there is an abnormally low haemoglobin concentration and/or blood cell count. The most common cause is deficiency of iron which is an essential element of haemoglobin molecule. Thus, the iron compounds in the diet will help to alleviate the symptoms of anaemia.",
   597→   597→      "CBSE AIPMT",
   598→   598→      null,
   599→   599→      null
   600→   600→    ]
   601→   601→  },
   602→   602→  {
   603→   603→    "sheet": "Class11",
   604→   604→    "row": 2370,
   605→   605→    "data": [
   606→   606→      "Biology",
   607→   607→      null,
   608→   608→      "Human Health and Disease",
   609→   609→      "English",
   610→   610→      "Antibodies in our body are complex",
   611→   611→      "lipoproteins",
   612→   612→      "steroids",
   613→   613→      "prostaglandins",
   614→   614→      "glycoproteins",
   615→   615→      4.0,
   616→   616→      "Antibodies are the proteins (glycoproteins) called immunoglobulins. These are produced by B-lymphocytes in response to entry of a foreign substance or antigen into the body. Lipoproteins are the micellar complex of protein and lipids. Steroids are a group of lipids derived from a saturated compound cyclopentano perhydrophenanthrene which has a nucleus of four rings. Prostaglandin is a group of organic compounds derived from essential fatty acids and causing a range of physiological effects in animals.",
   617→   617→      "CBSE AIPMT",
   618→   618→      null,
   619→   619→      null
   620→   620→    ]
   621→   621→  },
   622→   622→  {
   623→   623→    "sheet": "Class11",
   624→   624→    "row": 2371,
   625→   625→    "data": [
   626→   626→      "Biology",
   627→   627→      null,
   628→   628→      "Body Fluids and Circulation",
   629→   629→      "English",
   630→   630→      "Which of the following substances, if introduced in the blood stream, would cause coagulation, at the site of its introduction?",
   631→   631→      "Fibrinogen",
   632→   632→      "Prothrombin",
   633→   633→      "Heparin",
   634→   634→      "Thromboplastin",
   635→   635→      4.0,
   636→   636→      "Lipoproteinaceous, thromboplastin is released by the injured tissue which causes blood clotting. In blood vessels, thromboplastin do not release due to which blood does not clot. But external thromboplastin to blood will cause blood clotting at the site of its introduction due to the formation of prothrombinase.",
   637→   637→      "CBSE AIPMT",
   638→   638→      null,
   639→   639→      null
   640→   640→    ]
   641→   641→  },
   642→   642→  {
   643→   643→    "sheet": "Class11",
   644→   644→    "row": 2372,
   645→   645→    "data": [
   646→   646→      "Biology",
   647→   647→      null,
   648→   648→      "Body Fluids and Circulation",
   649→   649→      "English",
   650→   650→      "You are required to draw blood from a patient and to keep it in a test tube for analysis of blood corpuscles and plasma. You are also provided with the following four types of test tubes. Which of them will you not use for the purpose?",
   651→   651→      "Test-tube containing calcium bicarbonate",
   652→   652→      "Chilled test tube",
   653→   653→      "Test tube containing heparin",
   654→   654→      "Test tube containing sodium oxalate",
   655→   655→      1.0,
   656→   656→      "Clotting of collected blood can be prevented by coating the test tubes with silicon or adding chelating agents. Citrate, oxalate, heparin and EDTA are anticoagulants.",
   657→   657→      "CBSE AIPMT",
   658→   658→      null,
   659→   659→      null
   660→   660→    ]
   661→   661→  },
   662→   662→  {
   663→   663→    "sheet": "Class11",
   664→   664→    "row": 2373,
   665→   665→    "data": [
   666→   666→      "Biology",
   667→   667→      null,
   668→   668→      "Body Fluids and Circulation",
   669→   669→      "English",
   670→   670→      "What is correct regarding leucocytes?",
   671→   671→      "These can squeeze out through (can cross) the capillary walls",
   672→   672→      "These are enucleate",
   673→   673→      "Sudden fall in their number indicates cancer",
   674→   674→      "These are produced in thymus",
   675→   675→      1.0,
   676→   676→      "Most of the T and B-lymphocytes (types of leukocytes) continuously circulate between the blood and lymph. These leave the blood stream, squeezing out between specialised endothelial cuts found in certain small vessels and enter various tissues including all the lymph nodes. After percolating through a tissue, these accumulate in small lymphatic vessels which connect to a series of lymph nodes, from where they ultimately enter the main lymphatic vessel (thoracic duct) which carries them back into the blood.",
   677→   677→      "CBSE AIPMT",
   678→   678→      null,
   679→   679→      null
   680→   680→    ]
   681→   681→  },
   682→   682→  {
   683→   683→    "sheet": "Class11",
   684→   684→    "row": 2374,
   685→   685→    "data": [
   686→   686→      "Biology",
   687→   687→      null,
   688→   688→      "Body Fluids and Circulation",
   689→   689→      "English",
   690→   690→      "What is correct for blood group ‘O’?",
   691→   691→      "No antigens but both a and b antibodies are present",
   692→   692→      "A antigen and b antibody",
   693→   693→      "Antigen and antibody both absent",
   694→   694→      "A, B antigens and a, b antibodies",
   695→   695→      1.0,
   696→   696→      "In blood of ‘O’ group, no antigens are present on red blood cells, but both anti-a and anti-b antibodies are present in plasma. Blood group A has antigen ‘A’ and antibody ‘b’. Blood group B has antigen ‘B’ and antibody ‘a’. Blood group AB has antigens ‘A’ and ‘B’ but no antibody in plasma.",
   697→   697→      "CBSE AIPMT , 1999",
   698→   698→      null,
   699→   699→      null
   700→   700→    ]
   701→   701→  },
   702→   702→  {
   703→   703→    "sheet": "Class11",
   704→   704→    "row": 2375,
   705→   705→    "data": [
   706→   706→      "Biology",
   707→   707→      null,
   708→   708→      "Body Fluids and Circulation",
   709→   709→      "English",
   710→   710→      "Haemoglobin is a type of",
   711→   711→      "carbohydrate",
   712→   712→      "vitamin",
   713→   713→      "skin pigment",
   714→   714→      "respiratory pigment",
   715→   715→      4.0,
   716→   716→      "Haemoglobin (Hb) is a proteinaceous respiratory pigment made up of a protein called globin with iron[Fe ] 2+ containing porphyrin as prosthetic group. It binds to oxygen reversibly.",
   717→   717→      "CBSE AIPMT",
   718→   718→      null,
   719→   719→      null
   720→   720→    ]
   721→   721→  },
   722→   722→  {
   723→   723→    "sheet": "Class11",
   724→   724→    "row": 2376,
   725→   725→    "data": [
   726→   726→      "Biology",
   727→   727→      null,
   728→   728→      "Body Fluids and Circulation",
   729→   729→      "English",
   730→   730→      "Which is the principal cation in the plasma of the blood?",
   731→   731→      "Magnesium",
   732→   732→      "Sodium",
   733→   733→      "Potassium",
   734→   734→      "Calcium",
   735→   735→      2.0,
   736→   736→      "The concentration ofNa +in plasma is 0.32% followed byK+(0.02%) and magnesium (0.0025%). The mineral ions likeNa +and others present in the blood plasma play an essential role in the maintenance of osmotic pressure of the blood. 170",
   737→   737→      "CBSE AIPMT",
   738→   738→      null,
   739→   739→      null
   740→   740→    ]
   741→   741→  },
   742→   742→  {
   743→   743→    "sheet": "Class11",
   744→   744→    "row": 2377,
   745→   745→    "data": [
   746→   746→      "Biology",
   747→   747→      null,
   748→   748→      "Body Fluids and Circulation",
   749→   749→      "English",
   750→   750→      "Which of the following is agranulocyte?",
   751→   751→      "Lymphocyte",
   752→   752→      "Eosinophil",
   753→   753→      "Basophil",
   754→   754→      "Neutrophil",
   755→   755→      1.0,
   756→   756→      "White Blood Corpuscles (WBC) or leucocytes can be divided into two groups on the presence/absence of minute granules in the cytoplasm. (a) Granulocyteswhich contain granules. e.g. neutrophils, eosinophils and basophils. (b) Agranulocytes which do not contain granules. lymphocytes, monocytes.",
   757→   757→      "CBSE AIPMT",
   758→   758→      null,
   759→   759→      null
   760→   760→    ]
   761→   761→  },
   762→   762→  {
   763→   763→    "sheet": "Class11",
   764→   764→    "row": 2378,
   765→   765→    "data": [
   766→   766→      "Biology",
   767→   767→      null,
   768→   768→      "Body Fluids and Circulation",
   769→   769→      "English",
   770→   770→      "The life span of human WBC is approximately",
   771→   771→      "less than 10 days",
   772→   772→      "between 20-30 days",
   773→   773→      "between 2-3 months",
   774→   774→      "more than 4 months",
   775→   775→      1.0,
   776→   776→      "Human WBC (or leukocytes) life span is approximately less than 10 days. Leukocytes constitute less than 1% of the cells in human blood. They are large in size than red blood cells. They have nucleus but no haemoglobin.",
   777→   777→      "CBSE AIPMT",
   778→   778→      null,
   779→   779→      null
   780→   780→    ]
   781→   781→  },
   782→   782→  {
   783→   783→    "sheet": "Class11",
   784→   784→    "row": 2379,
   785→   785→    "data": [
   786→   786→      "Biology",
   787→   787→      null,
   788→   788→      "Body Fluids and Circulation",
   789→   789→      "English",
   790→   790→      "Which one of the following vertebrate organs receives the oxygenated blood only?",
   791→   791→      "Gill",
   792→   792→      "Lung",
   793→   793→      "Liver",
   794→   794→      "Spleen",
   795→   795→      4.0,
   796→   796→      "Only spleen and brain always receive oxygenated blood. Gills and lungs are the blood purifying organs, i.e. here blood becomes oxygenated and these two org a lways receive deoxygenated blood. Liver is a part of hepatic portal",
   797→   797→      "CBSE AIPMT",
   798→   798→      null,
   799→   799→      null
   800→   800→    ]
   801→   801→  },
   802→   802→  {
   803→   803→    "sheet": "Class11",
   804→   804→    "row": 2380,
   805→   805→    "data": [
   806→   806→      "Biology",
   807→   807→      null,
   808→   808→      "Body Fluids and Circulation",
   809→   809→      "English",
   810→   810→      "Cells formed in bone marrow include",
   811→   811→      "RBC",
   812→   812→      "RBC and leucocytes",
   813→   813→      "leucocytes",
   814→   814→      "lymphocytes",
   815→   815→      2.0,
   816→   816→      "In the developing foetus, the haemopoietic tissues are liver and spleen, while after birth RBCs are mainly produced in the bone marrow of the long bones. The formation of leucocytes occurs in the bone marrow, Peyer’s patches, lymph nodes, thymus, spleen etc. and it is called as leucopoiesis.",
   817→   817→      "CBSE AIPMT",
   818→   818→      null,
   819→   819→      null
   820→   820→    ]
   821→   821→  },
   822→   822→  {
   823→   823→    "sheet": "Class11",
   824→   824→    "row": 2381,
   825→   825→    "data": [
   826→   826→      "Biology",
   827→   827→      null,
   828→   828→      "Body Fluids and Circulation",
   829→   829→      "English",
   830→   830→      "Removal of calcium from freshly collected blood would",
   831→   831→      "cause delayed clotting",
   832→   832→      "prevent clotting",
   833→   833→      "cause immediate clotting",
   834→   834→      "prevent destruction of haemoglobin",
   835→   835→      2.0,
   836→   836→      "Blood clotting starts when prothrombinase in the presence of Ca2 +converts inactive prothrombin into thrombin which in turn converts dissolved fibrinogen protein into fine thread-like fibrin. The network of fibrin covers the wound in which blood corpuscles get endulge and form clot. If Ca2 +is removed, it will prevent clotting.",
   837→   837→      "CBSE AIPMT",
   838→   838→      null,
   839→   839→      null
   840→   840→    ]
   841→   841→  },
   842→   842→  {
   843→   843→    "sheet": "Class11",
   844→   844→    "row": 2382,
   845→   845→    "data": [
   846→   846→      "Biology",
   847→   847→      null,
   848→   848→      "Body Fluids and Circulation",
   849→   849→      "English",
   850→   850→      "In the ABO system of blood groups, if both antigens are present but no antibody, the blood group of the individual would be",
   851→   851→      "B",
   852→   852→      "O",
   853→   853→      "AB",
   854→   854→      "A",
   855→   855→      3.0,
   856→   856→      "c  Blood group A has A antigen and b antibody and blood group O has no antigens and both a and b antibodies so, if a patient with blood group A needs blood, both A and O blood group can be given to him.",
   857→   857→      "CBSE AIPMT , 1991",
   858→   858→      null,
   859→   859→      null
   860→   860→    ]
   861→   861→  },
   862→   862→  {
   863→   863→    "sheet": "Class11",
   864→   864→    "row": 2383,
   865→   865→    "data": [
   866→   866→      "Biology",
   867→   867→      null,
   868→   868→      "Human Health and Disease",
   869→   869→      "English",
   870→   870→      "Which one engulfs pathogens rapidly?",
   871→   871→      "Acidophils",
   872→   872→      "Monocytes",
   873→   873→      "Basophils",
   874→   874→      "Neutrophils",
   875→   875→      4.0,
   876→   876→      "Neutrophils are granulocytes, i.e., cytoplasm is filled with fine granules. These granules are actually lysosome and Golgi bodies. These are the chief phagocytic cells of the body and engulf the microbes by phagocytosis, so neutrophils are also called soldiers of the body.",
   877→   877→      "CBSE AIPMT",
   878→   878→      null,
   879→   879→      null
   880→   880→    ]
   881→   881→  },
   882→   882→  {
   883→   883→    "sheet": "Class11",
   884→   884→    "row": 2384,
   885→   885→    "data": [
   886→   886→      "Biology",
   887→   887→      null,
   888→   888→      "Principles of Inheritance and Variation",
   889→   889→      "English",
   890→   890→      "Child death may occur in the marriage of",
   891→   891→      "Rh + man andRh +woman",
   892→   892→      "Rh + man andRh−woman",
   893→   893→      "Rh− man andRh−woman",
   894→   894→      "Rh− man andRh +woman",
   895→   895→      2.0,
   896→   896→      "Rhesus antibodies are formed in the plasma of Rh–woman who have been pregnanted with Rh +babies, if the foetal blood leaks across the placenta during the birth the mother body starts preparing antibodies against the Rh-antigen. Later Rh +foetus would be at risk and may suffer from haemolysis.",
   897→   897→      "CBSE AIPMT , 2000",
   898→   898→      null,
   899→   899→      null
   900→   900→    ]
   901→   901→  },
   902→   902→  {
   903→   903→    "sheet": "Class11",
   904→   904→    "row": 2385,
   905→   905→    "data": [
   906→   906→      "Biology",
   907→   907→      null,
   908→   908→      "Body Fluids and Circulation",
   909→   909→      "English",
   910→   910→      "RBCs do not occur in",
   911→   911→      "frog",
   912→   912→      "cow",
   913→   913→      "camel",
   914→   914→      "cockroach system, in which hepatic portal vein carries food laiden blood from Blood groups Antigen on RBC Antibodies in serum",
   915→   915→      4.0,
   916→   916→      "alimentary canal and associated glands before finally returning to heart. 27 Antigens are present [CBSE AIPMT 1995] (a) inside the nucleus (b) on cell surface (c) inside the cytoplasm (d) on nuclear membrane  b  Antigens (Ag) are foreign particles present on the surface of cell and when introduced in the blood they initiate a specific immune response against themselves. A A anti-b B B anti-a AB A and B – O – anti-a and anti-b Hence, blood group AB has no antibodies in serum but both antigens A and B. 31 A person with blood group A requires blood. The blood group which can be given is [CBSE AIPMT 1989] (a) A and B (b) A and AB (c) A and O (d) A, B, AB and O RBCs or red blood corpuscles are meant for the transportation of respiratory gases in the blood and these are present in all vertebrates. In cockroach haemolymph is present which serves for the transportation of nutrients, maintains hydrostatic pressure and acts as a reservoir of water.",
   917→   917→      "CBSE AIPMT",
   918→   918→      null,
   919→   919→      null
   920→   920→    ]
   921→   921→  },
   922→   922→  {
   923→   923→    "sheet": "Class11",
   924→   924→    "row": 2386,
   925→   925→    "data": [
   926→   926→      "Biology",
   927→   927→      null,
   928→   928→      "Excretory Products and their Elimination",
   929→   929→      "English",
   930→   930→      "Breakdown product of haemoglobin is",
   931→   931→      "bilirubin",
   932→   932→      "iron",
   933→   933→      "biliverdin",
   934→   934→      "calcium Body Fluids and Circulation 171",
   935→   935→      1.0,
   936→   936→      "Haemoglobin of erythrocytes split off into heme and globin. The core of iron in heme is salvaged, bound to protein as hemosiderin and stored for reuse. The remaining of the heme group is degraded to bilirubin a yellow pigment that is released into the blood. Bilirubin is picked up by liver cells which in turn secrete it into the intestine where it is metabolised to urobilinogen.",
   937→   937→      "CBSE AIPMT",
   938→   938→      null,
   939→   939→      null
   940→   940→    ]
   941→   941→  },
   942→   942→  {
   943→   943→    "sheet": "Class11",
   944→   944→    "row": 2387,
   945→   945→    "data": [
   946→   946→      "Biology",
   947→   947→      null,
   948→   948→      "Body Fluids and Circulation",
   949→   949→      "English",
   950→   950→      "One of the factors required for the maturation of erythrocytes is",
   951→   951→      "vitamin-D",
   952→   952→      "vitamin-A",
   953→   953→      "vitamin-B12",
   954→   954→      "vitamin-C",
   955→   955→      3.0,
   956→   956→      "Vitamin-B12 (cobalamin) promotes DNA synthesis, maturation of erythrocytes and myelin formation. Vitamin-D (calciferol), It is necessary for the formation of healthy bones and teeth. Vitamin-A (retinol), It is necessary for proper body growth and night vision. Vitamin-C (ascorbic acid), It helps in wound healing, blood formation and absorption of iron.",
   957→   957→      "CBSE AIPMT",
   958→   958→      null,
   959→   959→      null
   960→   960→    ]
   961→   961→  },
   962→   962→  {
   963→   963→    "sheet": "Class11",
   964→   964→    "row": 2388,
   965→   965→    "data": [
   966→   966→      "Biology",
   967→   967→      null,
   968→   968→      "Human Health and Disease",
   969→   969→      "English",
   970→   970→      "The haemorrhagic disease of new born is caused due to the deficiency of",
   971→   971→      "vitamin-A",
   972→   972→      "vitamin-B1",
   973→   973→      "vitamin-B12",
   974→   974→      "vitamin-K",
   975→   975→      4.0,
   976→   976→      "The haemorrhagic disease of new born is caused due to the deficiency of vitamin-K, characterised by delayed blood clotting and haemorrhage (blood loss).",
   977→   977→      "CBSE AIPMT",
   978→   978→      null,
   979→   979→      null
   980→   980→    ]
   981→   981→  },
   982→   982→  {
   983→   983→    "sheet": "Class11",
   984→   984→    "row": 2389,
   985→   985→    "data": [
   986→   986→      "Biology",
   987→   987→      null,
   988→   988→      "Body Fluids and Circulation",
   989→   989→      "English",
   990→   990→      "Vitamin-K is required for",
   991→   991→      "formation of thromboplastin",
   992→   992→      "conversion of fibrinogen to fibrin",
   993→   993→      "conversion of prothrombin to thrombin",
   994→   994→      "synthesis of prothrombin",
   995→   995→      4.0,
   996→   996→      "Vitamin-K (phylloquinone) is required for the synthesis of prothrombin necessary for blood clotting. It is synthesised by bacteria in the colon. Vitamin-K is commonly called anti-haemorrhagic vitamin. Its deficiency leads to bleeding, i.e. no coagulation or clotting. TOPIC 2 Structure of the Human Circulatory System: Heart",
   997→   997→      "CBSE AIPMT",
   998→   998→      null,
   999→   999→      null
  1000→  1000→    ]
  1001→  1001→  }
  1002→  1002→]
